client_id,attending_prob
c31691739,0.4029
c31709021,0.4838
c31713903,0.4665
c31822622,0.5493
c31889377,0.526
c31904764,0.8787
c31926602,0.5771
c31928949,0.6196
c31934328,0.585
c31953410,0.4813
c31984074,0.5349
c31999343,0.4884
c32009584,0.6488
c32037387,0.5333
c32042405,0.5305
c32045870,0.5869
c32052218,0.5596
c32057126,0.5669
c32103578,0.4878
c32113647,0.8723
c32167511,0.7877
c32203987,0.4964
c32209231,0.7388
c32273423,0.4716
c32281725,0.5695
c32294979,0.7531
c32319804,0.6086
c32328441,0.5931
c32347026,0.5639
c32392328,0.7543
c32395994,0.413
c32405996,0.7884
c32407643,0.564
c32420721,0.8602
c32436615,0.6141
c32537219,0.6999
c32548701,0.5075
c32549886,0.5477
c32551711,0.5999
c32558022,0.3481
c32621662,0.4028
c32674725,0.4282
c32678856,0.5841
c32686675,0.5299
c32690446,0.9015
c32709476,0.3927
c32733231,0.7449
c32765056,0.6409
c32782297,0.4563
c32840175,0.4836
c32847575,0.5804
c32864821,0.4404
c32888962,0.7124
c32915332,0.4607
c32955654,0.4366
c32987808,0.473
c33013444,0.6225
c33080344,0.6129
c33083668,0.4723
c33119469,0.8781
c33171669,0.6076
c33219523,0.4448
c33247804,0.4577
c33250303,0.4289
c33260253,0.6099
c33278056,0.3002
c33343908,0.4586
c33382000,0.693
c33397012,0.4827
c33421439,0.9166
c33439982,0.7472
c33466666,0.4585
c33504783,0.7074
c33546127,0.6065
c33561591,0.4404
c33589647,0.535
c33590598,0.5689
c33601977,0.3414
c33647047,0.3521
c33655460,0.6183
c33656268,0.4943
c33722906,0.6017
c33806538,0.8506
c33811585,0.5495
c33829937,0.5413
c33836297,0.4684
c33841054,0.6768
c33897245,0.4843
c33943840,0.4334
c33958369,0.4767
c33989446,0.4124
c33989998,0.6239
c34045360,0.6093
c34047824,0.5789
c34051820,0.4952
c34059791,0.8414
c34148203,0.4794
c34162942,0.7287
c34221757,0.8813
c34231228,0.7116
c34247386,0.5951
c34314813,0.5356
c34330141,0.6406
c34341339,0.8875
c34453935,0.8232
c34457374,0.8913
c34494424,0.3569
c34522907,0.6377
c34600923,0.4339
c34617104,0.5418
c34625953,0.7269
c34634252,0.6069
c34669511,0.6379
c34688830,0.4949
c34690885,0.3606
c34692694,0.434
c34703484,0.4589
c34749481,0.4959
c34803284,0.5152
c34822580,0.5402
c34824778,0.4746
c34874844,0.6923
c34886263,0.7761
c34894352,0.4973
c34922003,0.5372
c34978962,0.4954
c34983307,0.3529
c35063031,0.4827
c35064760,0.4615
c35070433,0.7364
c35192897,0.8547
c35207939,0.5431
c35236087,0.6203
c35239845,0.6492
c35244729,0.5837
c35254845,0.8683
c35258388,0.8803
c35314446,0.6059
c35375957,0.6136
c35386486,0.5878
c35395248,0.6411
c35431788,0.8436
c35479564,0.5298
c35488382,0.8031
c35489738,0.4513
c35555216,0.331
c35678950,0.8056
c35688011,0.5667
c35721778,0.5625
c35750608,0.6038
c35784682,0.567
c35790225,0.6391
c35873593,0.6724
c35891060,0.5631
c35905974,0.5824
c35914078,0.6371
c35915239,0.6531
c35923097,0.8683
c35951371,0.8591
c35957539,0.6326
c35965138,0.5268
c35987176,0.7673
c35994685,0.8171
c36058730,0.5512
c36064725,0.8541
c36132191,0.4582
c36155695,0.4011
c36232973,0.6604
c36233086,0.4588
c36240198,0.3366
c36243937,0.5361
c36259450,0.7015
c36280150,0.5399
c36308297,0.6322
c36358453,0.6086
c36376123,0.5298
c36377923,0.6053
c36408182,0.4664
c36427456,0.6487
c36436430,0.5324
c36512076,0.5883
c36530213,0.4416
c36534538,0.5861
c36540867,0.3969
c36541732,0.5667
c36593057,0.4374
c36626701,0.6613
c36743506,0.5684
c36779817,0.4364
c36784244,0.6669
c36804596,0.6968
c36906011,0.5427
c37032309,0.8043
c37069483,0.444
c37089836,0.8001
c37099523,0.4398
c37111678,0.5334
c37193690,0.6262
c37200536,0.5074
c37205378,0.4784
c37216129,0.7308
c37261814,0.5379
c37288994,0.5089
c37298229,0.6178
c37303450,0.544
c37334045,0.588
c37338206,0.5466
c37343237,0.84
c37343805,0.6093
c37359122,0.5643
c37384194,0.4859
c37396152,0.4595
c37419934,0.4384
c37439471,0.5713
c37457908,0.5193
c37472069,0.9326
c37479151,0.5104
c37482747,0.2921
c37503672,0.3787
c37533660,0.7727
c37649464,0.8098
c37659517,0.5031
c37760905,0.3418
c37783118,0.6036
c37785495,0.5797
c37824279,0.5353
c37849597,0.3958
c37856941,0.5242
c37905650,0.297
c37958798,0.7901
c37994335,0.6573
c38031613,0.8053
c38044132,0.9546
c38049115,0.6436
c38070510,0.8001
c38127239,0.4211
c38163153,0.4823
c38181037,0.5378
c38200014,0.5494
c38218237,0.5485
c38278766,0.7961
c38281453,0.4775
c38294788,0.7578
c38301378,0.7515
c38304146,0.4756
c38337703,0.6183
c38388676,0.501
c38399912,0.9238
c38467852,0.5879
c38589489,0.5729
c38606386,0.738
c38614437,0.534
c38654974,0.8231
c38699046,0.9106
c38720607,0.6645
c38732440,0.5356
c38837011,0.8196
c38849234,0.7263
c38882719,0.3857
c38922355,0.6137
c38968985,0.5319
c38977669,0.5055
c39001849,0.5876
c39053281,0.5998
c39091179,0.5775
c39126378,0.6842
c39162324,0.5334
c39179649,0.5349
c39212622,0.4411
c39249255,0.6282
c39294691,0.5481
c39389164,0.4703
c39397758,0.6051
c39420670,0.8738
c39563931,0.6446
c39678582,0.6006
c39739010,0.9085
c39765311,0.7684
c39790692,0.5683
c39796199,0.4933
c39899419,0.4706
c40000199,0.5285
c40018429,0.782
c40020195,0.5712
c40035787,0.6626
c40043935,0.7089
c40053040,0.6706
c40068208,0.7056
c40083180,0.622
c40087642,0.6931
c40107339,0.7309
c40108541,0.4946
c40122318,0.5639
c40128388,0.6173
c40129330,0.662
c40139720,0.7994
c40223806,0.9056
c40232757,0.5589
c40338603,0.9606
c40350933,0.3917
c40392010,0.649
c40409999,0.496
c40416687,0.4895
c40432644,0.3075
c40454139,0.6867
c40474989,0.5045
c40526451,0.5472
c40588296,0.4993
c40590469,0.5602
c40601743,0.4434
c40608445,0.7819
c40630686,0.8692
c40659279,0.8002
c40764050,0.5234
c40812451,0.577
c40850791,0.4805
c40888277,0.212
c40914302,0.5862
c40957904,0.5758
c40967152,0.538
c41050174,0.771
c41057161,0.6627
c41062034,0.4069
c41079463,0.5766
c41169447,0.4078
c41220874,0.6299
c41225822,0.4949
c41251027,0.5949
c41269512,0.522
c41305077,0.4309
c41330166,0.2837
c41374940,0.9666
c41473680,0.515
c41496150,0.4655
c41509542,0.6165
c41519007,0.5717
c41549640,0.4566
c41550495,0.6371
c41571875,0.343
c41637528,0.4734
c41660587,0.6944
c41662755,0.7603
c41766888,0.8421
c41772648,0.6116
c41780891,0.5418
c41811733,0.4769
c41845530,0.6922
c41873141,0.7136
c41947379,0.4354
c42065902,0.3067
c42089388,0.494
c42093610,0.3638
c42180538,0.3284
c42180647,0.4406
c42205703,0.3238
c42213767,0.5212
c42214090,0.902
c42264420,0.5625
c42293560,0.4796
c42420121,0.4858
c42431879,0.5299
c42442828,0.8605
c42464901,0.6277
c42503120,0.4081
c42545827,0.637
c42586134,0.744
c42621974,0.4405
c42670090,0.6184
c42676067,0.4949
c42695587,0.4926
c42700048,0.537
c42702494,0.486
c42723911,0.498
c42743940,0.3106
c42747940,0.4703
c42786363,0.917
c42808837,0.857
c42834658,0.2305
c42876734,0.5437
c42880505,0.5614
c42882684,0.5429
c42884119,0.5752
c43010742,0.2736
c43018294,0.7573
c43031039,0.4789
c43042851,0.802
c43104423,0.555
c43127369,0.6087
c43150715,0.6063
c43185466,0.4529
c43237050,0.4701
c43247363,0.6988
c43289962,0.5925
c43313188,0.5514
c43317197,0.8436
c43350734,0.6093
c43397152,0.4518
c43436229,0.5172
c43438554,0.6147
c43443919,0.9584
c43477458,0.5376
c43487069,0.5413
c43488171,0.4188
c43491150,0.5614
c43514618,0.5758
c43517780,0.561
c43530736,0.5061
c43549787,0.5364
c43585336,0.6133
c43587969,0.7446
c43673859,0.4919
c43695456,0.7761
c43763486,0.655
c43769967,0.4992
c43800153,0.5415
c43820247,0.9103
c43835976,0.6189
c43846221,0.3597
c43866920,0.5699
c43891562,0.4796
c43906993,0.9149
c43947390,0.572
c43950155,0.7904
c44008401,0.4946
c44022823,0.3991
c44071175,0.7149
c44077751,0.5379
c44102266,0.817
c44111138,0.451
c44111337,0.5935
c44282333,0.485
c44319049,0.5949
c44323521,0.4713
c44329713,0.4229
c44342996,0.4983
c44356702,0.8263
c44360227,0.5412
c44378985,0.5348
c44389675,0.5077
c44391843,0.5516
c44424571,0.4948
c44437444,0.2557
c44458719,0.5525
c44480421,0.523
c44505149,0.4105
c44507746,0.5525
c44511172,0.575
c44537754,0.4391
c44549615,0.3213
c44578110,0.5361
c44647132,0.4647
c44667271,0.6277
c44683371,0.6847
c44685342,0.4614
c44718838,0.5002
c44817972,0.8286
c44833741,0.8561
c44835899,0.4315
c44868905,0.4888
c44872486,0.538
c44936505,0.4781
c44936936,0.7592
c44943375,0.8
c44945963,0.5836
c44954287,0.3533
c44963098,0.537
c45043149,0.5362
c45063127,0.7352
c45076923,0.8009
c45082951,0.5341
c45101019,0.7122
c45128250,0.5434
c45154231,0.8754
c45170704,0.612
c45216597,0.4016
c45299276,0.5513
c45302772,0.4666
c45313871,0.4847
c45347371,0.6747
c45408768,0.45
c45420574,0.5197
c45444720,0.8017
c45490011,0.4693
c45494450,0.5384
c45526123,0.5417
c45535761,0.3779
c45537827,0.3702
c45538327,0.5776
c45555595,0.502
c45568304,0.609
c45591227,0.537
c45601665,0.5421
c45607082,0.5338
c45612446,0.5447
c45617905,0.3415
c45618938,0.5576
c45655312,0.5556
c45662613,0.6173
c45737033,0.6053
c45739925,0.5779
c45750461,0.7142
c45753901,0.5805
c45781998,0.5311
c45799379,0.541
c45831025,0.5353
c45898805,0.4834
c45966853,0.4889
c45982383,0.7859
c45995835,0.5002
c46007230,0.5237
c46036284,0.4169
c46055599,0.7463
c46168365,0.4885
c46187624,0.8105
c46237940,0.9286
c46239362,0.8598
c46331053,0.7542
c46378401,0.5168
c46397878,0.538
c46406180,0.624
c46432624,0.4482
c46450713,0.4105
c46455758,0.4979
c46498646,0.4135
c46510240,0.4412
c46540677,0.8429
c46589895,0.5248
c46593188,0.975
c46647242,0.5015
c46676633,0.6277
c46740644,0.8181
c46753414,0.628
c46758366,0.8271
c46841864,0.778
c46846140,0.3838
c46852064,0.5502
c46867851,0.4452
c46871946,0.7238
c46883975,0.597
c46917039,0.5998
c46928316,0.8153
c46931566,0.3856
c46941133,0.4944
c46945439,0.4095
c46974626,0.4089
c46992611,0.3825
c46994176,0.5213
c47025998,0.5497
c47082537,0.5029
c47105583,0.7895
c47277971,0.8336
c47290425,0.6669
c47367452,0.7105
c47392823,0.847
c47411410,0.5378
c47461415,0.4537
c47506053,0.5104
c47522165,0.8703
c47527250,0.4846
c47571288,0.6136
c47591555,0.5566
c47595608,0.6151
c47598744,0.8158
c47619223,0.5777
c47716648,0.397
c47733659,0.4612
c47755082,0.6133
c47765792,0.6517
c47811134,0.5569
c47834078,0.6951
c47887175,0.589
c47896293,0.6168
c47949487,0.4713
c47950880,0.5041
c48009991,0.4424
c48083652,0.6777
c48130179,0.4672
c48209679,0.5275
c48258138,0.5847
c48307123,0.6199
c48329347,0.4725
c48339840,0.424
c48428329,0.8032
c48481569,0.5802
c48498762,0.84
c48552190,0.6506
c48558490,0.4666
c48565666,0.745
c48580632,0.5579
c48635175,0.4729
c48639441,0.459
c48647661,0.827
c48755642,0.6805
c48764390,0.5222
c48778977,0.5753
c48842140,0.5367
c48861957,0.5603
c48909172,0.5144
c48927109,0.522
c49026829,0.459
c49100219,0.4513
c49155251,0.6412
c49161669,0.3988
c49170608,0.5678
c49227354,0.5817
c49240330,0.4224
c49251356,0.3773
c49255601,0.5954
c49394344,0.8627
c49416593,0.5317
c49487889,0.3307
c49494628,0.573
c49503142,0.6374
c49553477,0.4696
c49555466,0.9716
c49567396,0.4727
c49570295,0.3503
c49584893,0.4349
c49604238,0.7841
c49616969,0.6709
c49658052,0.6985
c49666160,0.6935
c49681556,0.8457
c49698704,0.5713
c49707357,0.642
c49710634,0.8906
c49729390,0.5593
c49787723,0.4962
c49821315,0.918
c49868189,0.7178
c49877799,0.8202
c49878790,0.4464
c49955783,0.4027
c49966861,0.8066
c49972010,0.5052
c49987839,0.4626
c50023079,0.5743
c50101188,0.5481
c50130471,0.5503
c50132662,0.5369
c50132712,0.5548
c50160402,0.495
c50174147,0.563
c50186887,0.5387
c50225457,0.4983
c50323056,0.4862
c50352890,0.534
c50383320,0.8486
c50411794,0.7025
c50446409,0.5629
c50474933,0.5036
c50508225,0.4948
c50511257,0.3921
c50523537,0.3143
c50582007,0.5774
c50648889,0.4768
c50712061,0.9069
c50735192,0.5118
c50790173,0.5044
c50843783,0.5496
c50900990,0.5823
c50995203,0.4227
c51076786,0.4364
c51169538,0.5422
c51198046,0.8553
c51219983,0.7878
c51244531,0.9289
c51247122,0.4743
c51260641,0.3656
c51260870,0.6467
c51308082,0.4618
c51367090,0.8396
c51408667,0.498
c51410369,0.8054
c51553860,0.8362
c51556383,0.9501
c51611227,0.5332
c51644556,0.2679
c51660731,0.6213
c51672745,0.4439
c51698280,0.5367
c51700753,0.6158
c51703636,0.5075
c51782360,0.806
c51826933,0.8479
c51843664,0.5949
c51954061,0.6786
c51958628,0.5527
c51963877,0.5395
c51970627,0.7063
c52002283,0.6746
c52054756,0.5705
c52086760,0.5741
c52090848,0.5776
c52140966,0.677
c52196560,0.5737
c52252074,0.5724
c52252180,0.4013
c52259639,0.404
c52354851,0.3933
c52386285,0.5848
c52421046,0.6481
c52429563,0.5771
c52457284,0.4047
c52463961,0.9284
c52544532,0.493
c52558897,0.7721
c52559886,0.5507
c52560136,0.3734
c52585587,0.4766
c52594314,0.7544
c52650788,0.602
c52673133,0.5857
c52680565,0.9087
c52685566,0.4457
c52702394,0.468
c52731148,0.563
c52762435,0.4763
c52799004,0.6799
c53001263,0.2385
c53003201,0.5069
c53015177,0.6005
c53021486,0.508
c53042995,0.5553
c53082421,0.4704
c53099116,0.4628
c53154542,0.4885
c53273190,0.3941
c53302913,0.7849
c53305968,0.4737
c53367381,0.7195
c53393266,0.462
c53422457,0.5018
c53473259,0.5073
c53567641,0.5545
c53573607,0.7784
c53608924,0.4144
c53662867,0.8578
c53666216,0.6468
c53671607,0.8016
c53677522,0.8193
c53748708,0.8549
c53789104,0.8312
c53803693,0.5527
c53828645,0.5604
c53830940,0.6139
c53886244,0.4111
c53894273,0.5865
c53900743,0.4434
c54023601,0.5381
c54045149,0.5322
c54049121,0.6714
c54119931,0.4747
c54167651,0.5008
c54188143,0.6473
c54231221,0.4622
c54270549,0.588
c54299627,0.5601
c54308987,0.7502
c54322614,0.6399
c54401509,0.5041
c54402430,0.6059
c54438117,0.5565
c54439465,0.2897
c54519889,0.8408
c54545521,0.4705
c54600928,0.645
c54605834,0.6264
c54658372,0.6471
c54698213,0.4745
c54751460,0.854
c54762091,0.6207
c54774874,0.5093
c54803407,0.6451
c54818083,0.4949
c54869565,0.7143
c54886784,0.5529
c54887470,0.6213
c54896980,0.6121
c54923331,0.6079
c54934148,0.9947
c54999164,0.5172
c55008656,0.549
c55013870,0.5086
c55056619,0.4652
c55078634,0.4665
c55168313,0.6531
c55179069,0.4817
c55193607,0.8155
c55194928,0.5652
c55218272,0.4518
c55223982,0.4967
c55228324,0.4373
c55266190,0.8754
c55311875,0.5439
c55394849,0.8098
c55437524,0.5829
c55438404,0.536
c55466560,0.5556
c55478930,0.5993
c55529450,0.9517
c55579054,0.567
c55622168,0.6364
c55637984,0.7935
c55672944,0.5906
c55680195,0.547
c55705510,0.5522
c55739617,0.3237
c55789071,0.7147
c55855068,0.5534
c55911932,0.6
c56010384,0.5787
c56011898,0.5373
c56047303,0.594
c56143675,0.4601
c56146425,0.7114
c56183724,0.537
c56207233,0.8646
c56216038,0.744
c56227761,0.5515
c56390660,0.6227
c56424627,0.9432
c56439691,0.7442
c56468742,0.5336
c56559241,0.6509
c56564622,0.7974
c56599167,0.6294
c56625921,0.5852
c56637093,0.6801
c56671121,0.5387
c56727247,0.3664
c56742052,0.5615
c56744340,0.7416
c56783111,0.6598
c56871903,0.5025
c56889632,0.4313
c56904838,0.5904
c56961280,0.5762
c57055393,0.7963
c57068630,0.5419
c57086582,0.5633
c57136486,0.5436
c57139563,0.5339
c57146412,0.4298
c57183489,0.3647
c57196154,0.4791
c57213330,0.4791
c57220488,0.4486
c57241445,0.6966
c57265718,0.6055
c57427672,0.6756
c57524132,0.6236
c57605356,0.8882
c57611144,0.7418
c57612400,0.3906
c57658820,0.547
c57669512,0.3637
c57676560,0.3822
c57728298,0.5711
c57731469,0.8752
c57734853,0.6579
c57760625,0.5514
c57764507,0.7519
c57789615,0.5928
c57853633,0.2741
c57920335,0.468
c57977502,0.6088
c57994321,0.5079
c58098485,0.9566
c58135176,0.7306
c58166782,0.9005
c58240749,0.8512
c58246624,0.7659
c58247767,0.4781
c58259757,0.5118
c58262819,0.5515
c58308932,0.7166
c58314246,0.5495
c58359428,0.536
c58374149,0.7194
c58408322,0.5036
c58412105,0.6615
c58423875,0.5566
c58484849,0.5153
c58530865,0.5331
c58568413,0.8082
c58585247,0.4654
c58598846,0.7388
c58601014,0.5546
c58720895,0.4487
c58769145,0.608
c58791443,0.5485
c58792964,0.5033
c58816205,0.7528
c58846686,0.799
c58847158,0.5877
c58859911,0.8965
c58976707,0.554
c58980791,0.5648
c58988825,0.3996
c59029601,0.5537
c59048807,0.4712
c59062432,0.6639
c59090874,0.4828
c59105634,0.7582
c59113192,0.5279
c59184329,0.5704
c59208748,0.3796
c59229732,0.2518
c59230286,0.957
c59363641,0.7796
c59392268,0.5298
c59450301,0.8362
c59580652,0.6048
c59623103,0.7643
c59638911,0.5311
c59653105,0.5716
c59671216,0.531
c59697223,0.4687
c59698408,0.3955
c59836959,0.8732
c59911337,0.4659
c59958217,0.5188
c59992760,0.5336
c60025989,0.8045
c60027058,0.9631
c60127982,0.4914
c60132900,0.5418
c60142819,0.5372
c60184252,0.9288
c60202723,0.4949
c60223611,0.5233
c60224704,0.81
c60232043,0.5123
c60259279,0.7251
c60323983,0.679
c60388630,0.6364
c60401439,0.7234
c60416559,0.5507
c60426778,0.637
c60470877,0.5381
c60504646,0.4465
c60513325,0.2909
c60564220,0.7838
c60615235,0.8802
c60624390,0.5016
c60627503,0.6177
c60659656,0.6947
c60673694,0.579
c60699954,0.7653
c60737312,0.5612
c60759935,0.5982
c60764519,0.8199
c60847954,0.537
c60891427,0.5363
c60902832,0.479
c60977943,0.6811
c60990649,0.6727
c61013802,0.5582
c61024407,0.8537
c61029710,0.5146
c61063589,0.555
c61063957,0.8525
c61064914,0.346
c61065507,0.7365
c61098862,0.559
c61102472,0.5398
c61103875,0.6711
c61118900,0.7283
c61128986,0.4219
c61137289,0.5896
c61149902,0.5174
c61159859,0.5714
c61234273,0.3533
c61245107,0.5696
c61256550,0.6712
c61298368,0.3345
c61318904,0.6841
c61346851,0.4881
c61361304,0.3481
c61375656,0.5498
c61391849,0.7004
c61581811,0.4648
c61606425,0.494
c61611722,0.2743
c61663101,0.6949
c61664226,0.5199
c61677160,0.5888
c61735606,0.503
c61759958,1.0
c61786330,0.5015
c61792953,0.5388
c61865441,0.8268
c61924019,0.5177
c61992739,0.6496
c62011115,0.9355
c62014004,0.6157
c62014426,0.5885
c62018051,0.3785
c62022826,0.5118
c62025043,0.56
c62064037,0.4944
c62103512,0.9511
c62135659,0.9516
c62204007,0.3713
c62221368,0.5418
c62253341,0.5771
c62265675,0.9005
c62289147,0.6235
c62391580,0.5924
c62414032,0.4288
c62421211,0.5532
c62490658,0.7743
c62500823,0.9146
c62543384,0.5446
c62548222,0.6148
c62605791,0.6594
c62609612,0.9906
c62617008,0.4681
c62633323,0.867
c62662510,0.7356
c62681751,0.8891
c62715515,0.3676
c62772391,0.5734
c62832536,0.514
c62908444,0.4859
c62913363,0.5821
c62987943,0.726
c63028286,0.4254
c63037791,0.5506
c63074837,0.8452
c63083734,0.4027
c63096542,0.4747
c63148192,0.6451
c63177766,0.7579
c63189685,0.3249
c63205530,0.4151
c63224511,0.5335
c63246368,0.6935
c63326165,0.5706
c63332788,0.4992
c63350066,0.7843
c63443334,0.3525
c63537251,0.4745
c63560684,0.4461
c63586006,0.3226
c63646839,0.487
c63671780,0.41
c63685648,0.4936
c63688230,0.506
c63726750,0.6152
c63750570,0.8615
c63773345,0.4691
c63777782,0.7518
c63792114,0.5991
c63835048,0.5074
c63852139,0.6943
c63852414,0.436
c63858346,0.5179
c63894623,0.755
c63898457,0.8549
c64059736,0.4996
c64072110,0.6056
c64105641,0.4719
c64129277,0.5526
c64139312,0.4724
