client_id,attending_prob
c64141543,0.865
c64244405,0.6275
c64272658,0.3646
c64274936,0.6015
c64312785,0.4546
c64349642,0.5349
c64481854,0.3401
c64485430,0.4335
c64548718,0.2957
c64574006,0.8775
c64591011,0.5857
c64612340,0.4855
c64651307,0.9135
c64685039,0.6947
c64701241,0.7486
c64732310,0.5382
c64737546,0.4774
c64752005,0.6354
c64848896,0.6524
c64879027,0.5706
c64903572,0.5887
c64921227,0.575
c64944718,0.9702
c64978387,0.7171
c64979135,0.4216
c65019037,0.7016
c65041957,0.4676
c65077230,0.4967
c65092368,0.575
c65161383,0.4653
c65161671,0.386
c65179273,0.7104
c65182643,0.4604
c65189312,0.4235
c65232943,0.5066
c65240121,0.6346
c65264005,0.4847
c65345647,0.3905
c65393379,0.5895
c65401188,0.4605
c65475621,0.7915
c65479453,0.5445
c65483346,0.4849
c65522546,0.7908
c65522988,0.5704
c65523994,0.5644
c65551649,0.5273
c65569042,0.3823
c65569612,0.5317
c65597402,0.6712
c65610002,0.5053
c65631523,0.5608
c65706082,0.6105
c65721635,0.6742
c65796389,0.7316
c65796721,0.5997
c65824595,0.3508
c65874242,0.595
c65907802,0.6291
c65930443,0.6061
c65997411,0.4713
c66011583,0.5819
c66021570,0.4998
c66035856,0.7518
c66057990,0.5928
c66087427,0.4805
c66105661,0.4509
c66137911,0.693
c66161175,0.6283
c66177946,0.5104
c66185261,0.8188
c66186386,0.6077
c66229727,0.9822
c66298239,0.6348
c66317267,0.6196
c66331384,0.5425
c66337698,0.5425
c66349906,0.4649
c66529175,0.7157
c66545178,0.5113
c66565438,0.4542
c66577460,0.5029
c66590200,0.5789
c66602252,0.7828
c66611280,0.7281
c66683062,0.7242
c66939078,0.4542
c66949372,0.5567
c66991950,0.7897
c67017447,0.1695
c67020964,0.3886
c67030816,0.6644
c67034431,0.5356
c67049224,0.536
c67077937,0.5376
c67101985,0.5511
c67220209,0.6252
c67220888,0.575
c67237773,0.5806
c67288638,0.246
c67293987,0.548
c67325561,0.672
c67378732,0.3437
c67459549,0.8926
c67463921,0.6676
c67476668,0.5248
c67509464,0.5771
c67513569,0.4704
c67522217,0.6366
c67588206,0.472
c67597057,0.4216
c67629068,0.7946
c67667954,0.5877
c67683596,0.5787
c67683983,0.3913
c67709663,0.4774
c67759107,0.5387
c67797074,0.4705
c67800661,0.3202
c67802269,0.9159
c67885575,0.7961
c67896819,0.7355
c67944937,0.4084
c67978877,0.6096
c67990204,0.493
c68117033,0.5366
c68133616,0.8196
c68182872,0.5955
c68203741,0.4968
c68224211,0.7423
c68256936,0.4666
c68281963,0.6435
c68287982,0.5739
c68368828,0.7078
c68388278,0.4821
c68443884,0.4118
c68450621,0.3437
c68454739,0.7147
c68551102,0.4732
c68555975,0.6884
c68602129,0.3953
c68651004,0.3419
c68661577,0.6326
c68743674,0.6262
c68745155,0.8461
c68852940,0.8498
c68875229,0.4176
c68904231,0.482
c69006577,0.6086
c69061219,0.4302
c69114900,0.8378
c69159748,0.6331
c69188288,0.4699
c69203975,0.5873
c69217425,0.5542
c69223451,0.5686
c69223605,0.7505
c69293451,0.494
c69319821,0.5828
c69357691,0.5388
c69490598,0.5673
c69507740,0.7066
c69508073,0.6482
c69597737,0.4917
c69608714,0.5353
c69637623,0.4624
c69654475,0.4397
c69699720,0.7322
c69716256,0.5293
c69731635,0.6237
c69765366,0.5508
c69779134,0.5549
c69827827,0.6454
c69849198,0.5213
c69884094,0.6687
c69954400,0.6845
c70016094,0.4075
c70057377,0.5317
c70061672,0.6097
c70071865,0.6429
c70074671,0.6357
c70086629,0.5633
c70118731,0.5064
c70119140,0.7604
c70124669,0.5214
c70148684,0.8545
c70154651,0.4595
c70154719,0.3995
c70165324,0.4347
c70176572,0.6139
c70191097,0.515
c70193116,0.4106
c70202487,0.7388
c70244653,0.4617
c70265090,0.508
c70292162,0.9785
c70296482,0.7208
c70306328,0.8595
c70355711,0.6967
c70372732,0.7221
c70402260,0.855
c70451028,0.6074
c70484442,0.5209
c70495367,0.4949
c70523838,0.4243
c70593028,0.4943
c70626039,0.268
c70645356,0.4438
c70654349,0.9143
c70695641,0.4886
c70728767,0.4901
c70730514,0.8444
c70745273,0.4422
c70797974,0.4538
c70809306,0.6028
c70846251,0.5768
c70952050,0.5562
c70954093,0.4513
c70958358,0.5917
c71035833,0.6696
c71078030,0.4438
c71167335,0.461
c71198866,0.5881
c71206085,0.6209
c71212630,0.5501
c71239991,0.6608
c71246653,0.439
c71258075,0.6737
c71405469,0.5806
c71434449,0.4686
c71503802,0.4945
c71506819,0.5378
c71514341,0.5739
c71534300,0.6373
c71588168,0.5387
c71645067,0.5281
c71659786,0.9596
c71670116,0.536
c71700931,0.8012
c71710816,0.5965
c71731862,0.5212
c71845245,0.4906
c71953067,0.623
c72007953,0.8444
c72013470,0.4226
c72023045,0.4979
c72029080,0.4864
c72034692,0.529
c72038421,0.5466
c72056573,0.5748
c72107648,0.5509
c72183806,0.5758
c72255697,0.5481
c72266817,0.6405
c72298383,0.5348
c72310063,0.8111
c72338194,0.5071
c72360965,0.5721
c72426578,0.5794
c72441444,0.4017
c72457715,0.6431
c72567139,0.5839
c72587775,0.5985
c72703408,0.437
c72708971,0.5883
c72730521,0.7625
c72743869,0.4221
c72762566,0.6107
c72766502,0.5267
c72767676,0.445
c72780703,0.5531
c72784004,0.7914
c72863273,0.5365
c72872511,0.4658
c72957562,0.9089
c72957811,0.5351
c72973194,0.6653
c72984199,0.7172
c73006240,0.573
c73031877,0.448
c73047162,0.4576
c73048693,0.7443
c73059005,0.474
c73061987,0.5665
c73106949,0.5443
c73123005,0.513
c73284725,0.545
c73348494,0.4991
c73417624,0.4755
c73461370,0.573
c73462909,0.5379
c73579500,0.6575
c73595381,0.8729
c73652462,0.525
c73656716,0.3809
c73668178,0.7
c73684069,0.5621
c73764182,0.571
c73857416,0.6405
c73898545,0.9459
c73901243,0.5927
c73904779,0.5044
c73908245,0.4562
c73974097,0.7351
c74024823,0.5059
c74052836,0.7476
c74060599,0.8109
c74109105,0.5863
c74164699,0.4768
c74181080,0.9343
c74254253,0.5674
c74258105,0.4571
c74421697,0.5728
c74445200,0.5799
c74460960,0.4195
c74463019,0.4854
c74471356,0.5361
c74495292,0.5765
c74539853,0.8192
c74560669,0.548
c74583345,0.4718
c74616731,0.4322
c74639662,0.4784
c74689620,0.5604
c74727516,0.5961
c74736890,0.456
c74808093,0.9266
c74834306,0.5134
c74835915,0.5553
c74910699,0.7598
c74985675,0.5285
c74989458,0.4507
c75007049,0.3673
c75045243,0.5338
c75073564,0.4165
c75085545,0.75
c75092332,0.3621
c75173133,0.7014
c75175988,0.5798
c75205066,0.9936
c75211329,0.4984
c75213474,0.4167
c75221514,0.7014
c75279478,0.6172
c75296385,0.9999
c75297932,0.5677
c75311138,0.4423
c75320344,0.6629
c75327418,0.3771
c75369057,0.6442
c75426197,0.4755
c75442494,0.6087
c75451685,0.4596
c75514154,0.7352
c75550548,0.5147
c75599327,0.8067
c75632327,0.5355
c75664062,0.6173
c75691928,0.7736
c75743680,0.6372
c75746185,0.5978
c75759193,0.4411
c75852692,0.4584
c75928459,0.6773
c75936131,0.534
c75963793,0.6725
c75974078,0.5428
c75995583,0.574
c76020687,0.9403
c76121677,0.7522
c76207671,0.406
c76217932,0.6125
c76232106,0.471
c76257272,0.4724
c76261662,0.6283
c76268464,0.5866
c76276368,0.7832
c76299393,0.5326
c76396782,0.5234
c76428232,0.57
c76449055,0.6361
c76461732,0.6113
c76498161,0.4711
c76529978,0.7609
c76579951,0.5992
c76621760,0.5859
c76746793,0.5858
c76772292,0.4872
c76859702,0.5971
c76933463,0.7745
c77065736,0.7384
c77091111,0.5764
c77116952,0.5575
c77161802,0.4028
c77166842,0.437
c77180628,0.537
c77184322,0.6826
c77189081,0.5428
c77209777,0.1291
c77222757,0.8107
c77299647,0.5716
c77329280,0.4801
c77381657,0.6334
c77456099,0.612
c77591833,0.4963
c77626056,0.5166
c77692017,0.464
c77720416,0.4603
c77722174,0.5959
c77733071,0.5098
c77749586,0.502
c77917534,0.5222
c77922327,0.6884
c77927718,0.5575
c77933010,0.7794
c77975027,0.6047
c77980167,0.4998
c77991113,0.5767
c78044520,0.5358
c78071016,0.5327
c78122264,0.5392
c78180253,0.4526
c78187127,0.5389
c78250826,0.5497
c78265491,0.5671
c78301909,0.911
c78330242,0.4978
c78347490,0.8364
c78359920,0.7137
c78416490,0.5386
c78444349,0.651
c78469391,0.5753
c78472565,0.6684
c78498558,0.2765
c78507916,0.6176
c78518227,0.5537
c78548971,0.6816
c78570645,0.7512
c78593940,0.2419
c78649683,0.2655
c78662343,0.8695
c78687760,0.4949
c78720395,0.8253
c78730579,0.4865
c78743192,0.4542
c78746831,0.8404
c78776691,0.5024
c78809155,0.4114
c78847940,0.8875
c78907562,0.2542
c78969478,0.448
c79069988,0.5005
c79080220,0.582
c79107190,0.5385
c79108797,0.4458
c79124045,0.5831
c79133804,0.5103
c79152571,0.5302
c79155863,0.4287
c79186991,0.5292
c79229217,0.5466
c79229241,0.3261
c79251321,0.4716
c79251500,0.8582
c79262632,0.5899
c79327903,0.417
c79342741,0.6567
c79357409,0.7151
c79411070,0.7812
c79458686,0.6536
c79515497,0.8273
c79537525,0.6743
c79560625,0.5082
c79565718,0.8668
c79570995,0.4928
c79573333,0.695
c79606753,0.9499
c79611672,0.3228
c79629864,0.5765
c79635991,0.7956
c79657401,0.4872
c79708051,0.4013
c79747130,0.7754
c79752200,0.5782
c79857760,0.9709
c79905094,0.6221
c79905434,0.6061
c79918917,0.4831
c79935019,0.7145
c79966938,0.8442
c79969714,0.4943
c80112789,0.6003
c80115195,0.3712
c80139782,0.5539
c80148176,0.4928
c80229071,0.5815
c80236143,0.4451
c80262165,0.5809
c80279709,0.7519
c80346075,0.4945
c80415067,0.5418
c80416252,0.5374
c80542099,0.4583
c80572213,0.7319
c80583963,0.4087
c80599143,0.2809
c80645230,0.5591
c80665697,0.5846
c80685927,0.5667
c80705686,0.436
c80840468,0.3746
c80844045,0.4755
c80846554,0.6019
c80866881,0.4801
c80909999,0.6283
c80926713,0.3917
c81014329,0.9
c81014655,0.5444
c81015843,0.5021
c81039016,0.4896
c81072544,0.5675
c81096126,0.6159
c81172192,0.7091
c81242133,0.5404
c81250300,0.5371
c81278482,0.4009
c81296841,0.5371
c81328703,0.6771
c81414660,0.5303
c81429609,0.4988
c81447766,0.7629
c81471486,0.3897
c81477677,0.6704
c81493763,0.4727
c81504214,0.5521
c81505351,0.5325
c81515039,0.4983
c81607015,0.5095
c81607630,0.5742
c81628736,0.5474
c81669142,0.6707
c81699186,0.5141
c81705779,0.6899
c81721852,0.5582
c81741114,0.8515
c81757033,0.5759
c81772991,0.4859
c81776017,0.8906
c81800180,0.6039
c81837337,0.8929
c81869860,0.5933
c81899492,0.5755
c81942274,0.6122
c81945008,0.4959
c81997623,0.8394
c82082011,0.589
c82115479,0.4623
c82182968,0.6737
c82298548,0.5351
c82300573,0.4173
c82304156,0.5778
c82306931,0.4719
c82358267,0.4928
c82374673,0.4435
c82430125,0.5325
c82481471,0.4089
c82484218,0.4143
c82558461,0.6389
c82571206,0.5586
c82574852,0.8097
c82598296,0.6545
c82624698,0.389
c82627662,0.575
c82635093,0.7628
c82648425,0.4538
c82660548,0.5405
c82669854,0.5682
c82673058,0.5756
c82706358,0.6246
c82717653,0.801
c82750907,0.4919
c82784115,0.4642
c82809872,0.4806
c82833567,0.5808
c82974607,0.5652
c83062171,0.582
c83111158,0.4687
c83154943,0.4412
c83179954,0.6891
c83224363,0.6967
c83278100,0.4721
c83284688,0.5004
c83300239,0.5558
c83303187,0.7098
c83359578,0.6277
c83427864,0.581
c83465642,0.3223
c83530375,0.5449
c83561585,0.5689
c83574490,0.625
c83575991,0.4913
c83578712,0.8327
c83581551,0.626
c83640516,0.4662
c83661622,0.596
c83686557,0.4331
c83701113,0.7441
c83738485,0.4617
c83777243,0.6414
c83812665,0.4144
c83829100,0.4674
c83862351,0.561
c83867188,0.5471
c83871353,0.7677
c83903217,0.4753
c83918498,0.6608
c83936023,0.4293
c83970386,0.6384
c84002489,0.4675
c84004263,0.6309
c84060129,0.7164
c84065187,0.8907
c84068327,0.6787
c84072814,0.5744
c84088310,0.1743
c84093412,0.447
c84181153,0.5667
c84189783,0.5608
c84206147,0.557
c84212066,0.7322
c84226455,0.6316
c84322639,0.493
c84388671,0.6662
c84527269,0.836
c84557485,0.4518
c84569840,0.5438
c84574773,0.1694
c84585874,0.6024
c84652598,0.5662
c84654954,0.7009
c84704239,0.6649
c84710314,0.5658
c84723279,0.4759
c84769928,0.4688
c84792661,0.3805
c84795766,0.6082
c84814932,0.6745
c84850914,0.4948
c84896002,0.7096
c84935942,0.3217
c84947105,0.8487
c84955951,0.6004
c84963727,0.3085
c85029253,0.4571
c85029665,0.5399
c85072852,0.7941
c85130595,0.6473
c85201106,0.6602
c85230220,0.4974
c85292970,0.4518
c85322921,0.6746
c85414429,0.5705
c85425409,0.613
c85452284,0.572
c85509507,0.8081
c85523381,0.5532
c85530372,0.9052
c85543047,0.4662
c85610700,0.6845
c85644516,0.5661
c85695434,0.6339
c85709286,0.5801
c85718401,0.632
c85787530,0.6436
c85951236,0.8758
c85987763,0.5406
c86004316,0.6716
c86100991,0.4192
c86205929,0.7763
c86304484,0.5675
c86305970,0.5601
c86314229,0.6338
c86381385,0.5768
c86397563,0.6442
c86406173,0.5224
c86443304,0.4385
c86467594,0.7799
c86492119,0.601
c86574952,0.5922
c86626417,0.4956
c86661644,0.6574
c86781558,0.8303
c86787153,0.7703
c86880442,0.3936
c86913295,0.4688
c86923250,0.6047
c86984273,0.518
c87104412,0.5546
c87227333,0.4918
c87234558,0.5783
c87249377,0.5536
c87337077,0.509
c87338361,0.5536
c87359958,0.5597
c87382548,0.4971
c87419019,0.576
c87419329,0.7387
c87422879,0.5484
c87543586,0.6347
c87578226,0.5327
c87597056,0.7495
c87599484,0.5068
c87613891,0.5946
c87647762,0.5705
c87652983,0.5318
c87653199,0.384
c87679783,0.2965
c87713524,0.6076
c87746164,0.4849
c87784426,0.5889
c87808648,0.5171
c87820703,0.8451
c87900152,0.4763
c87954455,0.6177
c87954696,0.8697
c87957589,0.573
c87968827,0.7681
c88004276,0.5108
c88019221,0.6102
c88066807,0.5186
c88126065,0.5727
c88155647,0.4394
c88210804,0.4989
c88232945,0.6461
c88284848,0.8219
c88289725,0.5576
c88314683,0.5694
c88346219,0.4912
c88357966,0.6093
c88372992,0.322
c88394053,0.819
c88399934,0.5374
c88419070,0.4637
c88515529,0.5467
c88649754,0.8519
c88709740,0.8704
c88743531,0.6136
c88785089,0.7172
c88894646,0.4688
c88949322,0.922
c88969344,0.4572
c88979682,0.4752
c89014567,0.783
c89060134,0.755
c89119876,0.6763
c89139006,0.94
c89145154,0.4502
c89160594,0.5527
c89186708,0.4556
c89190490,0.5584
c89242870,0.4829
c89245191,0.5238
c89261464,0.8828
c89323071,0.5716
c89366858,0.5474
c89432208,0.4087
c89441912,0.7185
c89448418,0.5971
c89486449,0.5494
c89554115,0.5065
c89593218,0.8116
c89641597,0.7877
c89648202,0.53
c89701144,0.59
c89709788,0.4627
c89723786,0.8796
c89726821,0.5884
c89762775,0.498
c89771496,0.6318
c89782999,0.5735
c89786191,0.477
c89901059,0.6227
c89925675,0.9794
c89932808,0.4282
c90007085,0.7474
c90015828,0.7654
c90030291,0.5847
c90058465,0.4909
c90110518,0.5734
c90124421,0.3088
c90125451,0.8007
c90140981,0.6247
c90150202,0.7982
c90150483,0.5721
c90160180,0.5048
c90190242,0.8282
c90191708,0.5932
c90209832,0.4586
c90230496,0.6019
c90318745,0.6848
c90355872,0.5545
c90400147,0.62
c90474089,0.3155
c90588925,0.5683
c90600205,0.5111
c90769371,0.2939
c90777071,0.6388
c90786484,0.5312
c90823121,0.5542
c90849962,0.5758
c90870830,0.6777
c90950169,0.3811
c90974371,0.6022
c90981705,0.5686
c91052548,0.6981
c91059949,0.8111
c91067371,0.5609
c91078183,0.4086
c91088976,0.7706
c91231422,0.6814
c91248524,0.544
c91280999,0.7486
c91326689,0.455
c91350550,0.4477
c91408444,0.5556
c91427028,0.5679
c91429717,0.4834
c91429882,0.4501
c91464376,0.3131
c91469140,0.5552
c91502825,0.7691
c91544017,0.4722
c91559817,0.7019
c91586449,0.513
c91667850,0.5097
c91697515,0.7913
c91752387,0.5432
c91810220,0.5652
c91824466,0.5036
c91828609,0.8365
c91877336,0.5624
c91881223,0.7749
c91903368,0.5517
c91911033,0.427
c91950052,0.8022
c91976909,0.6573
c92017444,0.5035
c92080962,0.6518
c92083748,0.5313
c92136245,0.5149
c92177984,0.5699
c92209579,0.4255
c92225498,0.5743
c92233460,0.4269
c92244570,0.4696
c92300595,0.4505
c92517332,0.6935
c92572350,0.6261
c92581846,0.5972
c92604110,0.4672
c92688527,0.4522
c92708610,0.2909
c92709261,0.5533
c92762825,0.9985
c92777131,0.6445
c92793221,0.4623
c92816671,0.4519
c92835485,0.7066
c92848951,0.559
c92867753,0.5854
c92881450,0.7662
c92886932,0.5142
c92920854,0.5428
c92926609,0.5262
c92950135,0.5363
c92952985,0.5797
c92964828,0.5432
c92975089,0.5842
c93016812,0.4793
c93140659,0.5776
c93212715,0.9327
c93314895,0.5606
c93369462,0.7828
c93394984,0.8428
c93408332,0.6789
c93439687,0.4615
c93453593,0.2448
c93496667,0.3047
c93697692,0.6934
c93702982,0.4251
c93715000,0.6165
c93783792,0.5186
c93857296,0.4631
c93890752,0.6737
c93895743,0.5083
c93899161,0.5793
c93907655,0.4074
c93923667,0.4636
c93927997,0.8792
c93948350,0.5542
c93973547,0.6193
c93999861,0.5127
c94149670,0.7215
c94151043,0.4669
c94181501,0.5655
c94296669,0.5676
c94304508,0.5376
c94314147,0.5516
c94363712,0.9972
c94368469,0.7525
c94392898,0.6821
c94436488,0.6591
c94521466,0.5674
c94532233,0.6122
c94549372,0.4989
c94696999,0.6623
c94697771,0.7566
c94795037,0.6422
c94812686,0.6991
c94831309,0.5604
c94853823,0.5347
c94855930,0.3821
c94869724,0.7657
c94895034,0.6985
c94902893,0.5894
c94912160,0.8271
c94924046,0.7076
c94944437,0.544
c94979722,0.4544
c94982599,0.8814
c95026718,0.5879
c95044835,0.5282
c95058082,0.6222
c95178075,0.5101
c95182343,0.4022
c95238092,0.5668
c95242681,0.4914
c95302492,0.8344
c95341167,0.7135
c95353051,0.4903
c95367163,0.5062
c95379706,0.3614
c95427066,0.5578
c95451391,0.5508
c95467579,0.5322
c95510352,0.604
c95542078,0.7234
c95628521,0.338
c95639885,0.5395
c95662915,0.5701
c95685147,0.3799
c95739298,0.3517
c95745999,0.5762
c95749259,0.5636
c95764517,0.7413
c95771818,0.7334
c95822722,0.5757
c95967708,0.7334
c95980608,0.4967
c95983185,0.4772
c96027378,0.6665
c96050113,0.6272
c96119633,0.5632
c96255825,0.6275
c96296713,0.8566
c96344468,0.5519
c96492934,0.7091
c96510637,0.7953
c96568571,0.8849
c96629040,0.4273
c96665850,0.5369
c96685101,0.6049
c96713867,0.912
c96737946,0.4657
c96750804,0.5564
c96774098,0.735
c96778005,0.3349
c96820574,0.6472
c96849306,0.5157
c96852871,0.4722
c96871799,0.4615
c96911279,0.7159
c96932434,0.7396
c96935175,0.5344
c96942292,0.4731
c96972216,0.4895
c96972932,0.5073
c97007787,0.7688
c97012924,0.4492
c97035218,0.4989
c97035865,0.7961
c97121977,0.357
c97139933,0.4844
c97154109,0.7615
c97159461,0.3362
c97161779,0.4942
c97173840,0.4792
c97185538,0.5382
c97323362,0.5129
c97378565,0.4707
c97448349,0.5869
c97510581,0.4907
c97542497,0.5388
c97550176,0.6465
c97575111,0.5105
c97577718,0.5386
c97665639,0.6373
c97667272,0.6286
c97704796,0.3439
c97719399,0.5719
c97729064,0.794
c97749425,0.466
c97760758,0.5404
c97808716,0.3842
c97811641,0.5706
c97884554,0.5297
c97956330,0.5865
c97959834,0.6119
c98012331,0.6075
c98033170,0.7781
c98046675,0.7167
c98047531,0.453
c98049383,0.993
c98050891,0.563
c98138357,0.6418
c98179639,0.3798
c98313230,0.7761
c98324684,0.4616
c98331304,0.9302
c98331532,0.5883
c98369156,0.6162
c98432141,0.9283
c98496275,0.6722
c98583064,0.5275
c98635787,0.8137
c98649639,0.4797
c98657306,0.3428
c98700561,0.4342
c98716738,0.3752
c98738675,0.4859
c98789290,0.4675
c98827466,0.9304
c98891665,0.7274
c98928009,0.8055
c98955428,0.637
c98984715,0.534
c99040950,0.6044
c99046066,0.6449
c99116292,0.5695
c99148295,0.8132
c99161281,0.4882
c99171130,0.4604
c99214887,0.4919
c99230168,0.395
c99277667,0.6087
c99306227,0.6413
c99322287,0.6685
c99436180,0.5454
c99474999,0.4546
c99712394,0.6393
c99717892,0.572
c99827925,0.6103
c99863568,0.488
c99911676,0.473
c99936245,0.8816
c99976540,0.6356
